status,symbol,direction,time_utc,price_or_na,reason_or_outcome
REJECTED,GBPUSD,SELL,2026-07-31 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-07-31 20:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-07-31 20:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-02 22:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-02 22:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-03 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-03 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-03 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-04 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-05 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-05 06:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-05 11:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-05 11:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-06 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-06 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-10 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-10 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-11 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-11 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-11 11:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-12 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-12 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-12 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-12 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-13 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-13 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-14 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-14 08:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-14 11:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-14 11:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-14 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-14 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-17 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-17 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-17 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-18 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-19 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-19 06:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-19 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-19 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-19 12:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-19 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-19 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-19 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-19 19:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-20 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-20 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-20 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-20 08:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-20 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-20 09:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-21 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-21 08:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-24 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-24 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-25 05:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-25 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-26 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-26 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-26 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-26 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-27 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-27 09:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-27 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-27 10:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 09:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-28 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-28 14:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 16:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 17:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-30 21:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-09-01 16:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-01 16:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-01 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-02 00:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-09-02 01:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-02 01:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-02 04:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-02 04:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-02 06:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-02 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-02 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-02 10:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-02 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-09-02 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,BUY,2026-09-03 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-09-03 16:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-09-03 16:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-09-09 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-10 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-10 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-11 10:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-14 12:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-09-14 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-16 18:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-16 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-17 01:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
ACCEPTED,GBPUSD,SELL,2026-07-16 15:00:00+00:00,1.34869,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-07-20 05:00:00+00:00,1.34717,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-07-20 16:00:00+00:00,1.34169,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-07-20 14:00:00+00:00,1.14139,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-07-21 12:00:00+00:00,1.34041,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-07-23 03:00:00+00:00,1.14316,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-07-23 11:00:00+00:00,1.14034,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-07-24 13:00:00+00:00,1.13686,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-07-27 01:00:00+00:00,1.14057,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-07-27 12:00:00+00:00,1.33129,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-07-28 15:00:00+00:00,1.13896,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-07-29 12:00:00+00:00,1.13810,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-07-29 19:00:00+00:00,1.33706,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-07-29 19:00:00+00:00,1.14561,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-07-30 11:00:00+00:00,1.33929,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-07-31 12:00:00+00:00,1.34169,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-07-31 12:00:00+00:00,1.14841,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-07-31 18:00:00+00:00,1.34891,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-07-31 18:00:00+00:00,1.15374,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-03 15:00:00+00:00,1.34359,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-08-03 15:00:00+00:00,1.15130,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-04 14:00:00+00:00,1.15278,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-06 14:00:00+00:00,1.34825,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-08-06 10:00:00+00:00,1.15375,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-07 11:00:00+00:00,1.34360,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-07 13:00:00+00:00,1.15766,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-07 13:00:00+00:00,1.35054,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-10 15:00:00+00:00,1.35260,CLOSED_SL_GAP
ACCEPTED,EURUSD,SELL,2026-08-10 13:00:00+00:00,1.15461,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-12 13:00:00+00:00,1.35432,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-12 13:00:00+00:00,1.15637,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-08-12 17:00:00+00:00,1.15270,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-12 17:00:00+00:00,1.34961,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-13 13:00:00+00:00,1.15482,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-14 08:00:00+00:00,1.15549,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-14 11:00:00+00:00,1.35331,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-18 04:00:00+00:00,1.35340,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-19 06:00:00+00:00,1.15924,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-08-24 08:00:00+00:00,1.16662,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-25 20:00:00+00:00,1.16804,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-26 11:00:00+00:00,1.36192,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-08-26 13:00:00+00:00,1.16551,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-31 15:00:00+00:00,1.16181,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-26 13:00:00+00:00,1.36061,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-09-03 13:00:00+00:00,1.16301,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-09-03 13:00:00+00:00,1.35238,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-09-04 13:00:00+00:00,1.16005,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-09-04 13:00:00+00:00,1.35028,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-09-07 15:00:00+00:00,1.35508,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-09-08 09:00:00+00:00,1.35244,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-09-08 08:00:00+00:00,1.16118,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-09-08 13:00:00+00:00,1.35596,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-09-09 06:00:00+00:00,1.16383,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-09-10 12:00:00+00:00,1.16159,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-09-10 12:00:00+00:00,1.35272,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-09-11 10:00:00+00:00,1.15952,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-09-11 14:00:00+00:00,1.35368,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-09-14 05:00:00+00:00,1.15646,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-09-16 12:00:00+00:00,1.34546,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-09-17 16:00:00+00:00,1.33439,STILL_OPEN_AT_SAMPLE_END
