status,symbol,direction,time_utc,price_or_na,reason_or_outcome
REJECTED,EURUSD,SELL,2026-07-31 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-07-31 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-07-31 20:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-07-31 20:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-02 22:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-02 22:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-03 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-03 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-03 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-04 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-05 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-05 06:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-05 11:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-05 11:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-06 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-06 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-10 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-10 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-10 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-11 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-11 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-11 11:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-12 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-12 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-12 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-12 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-13 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-13 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-14 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-14 08:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,BUY,2026-08-14 10:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-14 11:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-14 11:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-14 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-14 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-17 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-17 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-17 07:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-18 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-19 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-19 06:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-19 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-19 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-19 12:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-19 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-19 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-19 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-19 19:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-20 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-20 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-08-20 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-20 08:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-20 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-20 09:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-21 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-08-21 08:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-24 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-24 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-25 05:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-25 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-26 12:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-26 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-26 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-26 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-26 14:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-26 14:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-08-27 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-27 09:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-27 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-27 10:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 09:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-08-28 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-08-28 14:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 16:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-28 17:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-08-30 21:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,BUY,2026-08-31 14:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-09-01 16:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-01 16:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-01 17:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-02 00:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-09-02 01:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-02 01:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-02 04:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-02 04:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-02 06:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-02 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-02 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-02 10:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-02 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-09-02 13:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,BUY,2026-09-03 15:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-09-03 16:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,BUY,2026-09-03 16:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,BUY,2026-09-09 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-10 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-10 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-11 09:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-11 10:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 06:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 07:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 08:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-14 12:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-14 12:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,EURUSD,SELL,2026-09-14 13:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,EURUSD,SELL,2026-09-16 18:00:00+00:00,,CORRELATED_OR_PORTFOLIO_RISK_CAP
REJECTED,GBPUSD,SELL,2026-09-16 18:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
REJECTED,GBPUSD,SELL,2026-09-17 01:00:00+00:00,,SYMBOL_ALREADY_HAS_OPEN_POSITION
ACCEPTED,GBPUSD,SELL,2026-07-16 15:00:00+00:00,1.34879,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-07-20 05:00:00+00:00,1.34677,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-07-20 16:00:00+00:00,1.34179,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-07-20 14:00:00+00:00,1.14149,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-07-21 12:00:00+00:00,1.34051,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-07-23 03:00:00+00:00,1.14286,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-07-23 11:00:00+00:00,1.14044,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-07-24 13:00:00+00:00,1.13696,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-07-27 01:00:00+00:00,1.14027,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-07-27 12:00:00+00:00,1.33139,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-07-28 15:00:00+00:00,1.13866,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-07-29 12:00:00+00:00,1.13820,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-07-29 19:00:00+00:00,1.14531,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-07-29 19:00:00+00:00,1.33666,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-07-31 12:00:00+00:00,1.34179,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-07-31 12:00:00+00:00,1.14851,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-07-31 18:00:00+00:00,1.34851,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-07-31 18:00:00+00:00,1.15344,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-03 15:00:00+00:00,1.34369,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-08-03 15:00:00+00:00,1.15140,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-04 14:00:00+00:00,1.15248,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-06 14:00:00+00:00,1.34785,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-08-06 10:00:00+00:00,1.15385,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-07 11:00:00+00:00,1.34370,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-07 13:00:00+00:00,1.15736,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-07 13:00:00+00:00,1.35014,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-08-10 13:00:00+00:00,1.15471,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-12 13:00:00+00:00,1.35392,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-12 13:00:00+00:00,1.15607,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-08-12 17:00:00+00:00,1.15280,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-12 17:00:00+00:00,1.34971,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-13 13:00:00+00:00,1.15452,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-14 08:00:00+00:00,1.15519,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-18 04:00:00+00:00,1.35350,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-19 06:00:00+00:00,1.15894,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-08-24 08:00:00+00:00,1.16672,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-25 20:00:00+00:00,1.16774,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-26 11:00:00+00:00,1.36202,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-09-03 13:00:00+00:00,1.16271,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-09-03 13:00:00+00:00,1.35198,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-09-04 13:00:00+00:00,1.16015,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-09-04 13:00:00+00:00,1.35038,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-09-07 15:00:00+00:00,1.35468,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-09-08 09:00:00+00:00,1.35254,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-09-08 08:00:00+00:00,1.16128,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-09-08 13:00:00+00:00,1.35556,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-09-09 06:00:00+00:00,1.16353,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-09-10 12:00:00+00:00,1.35282,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-09-10 12:00:00+00:00,1.16169,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-09-11 14:00:00+00:00,1.35328,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-09-14 05:00:00+00:00,1.15656,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-09-16 12:00:00+00:00,1.34556,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-09-17 16:00:00+00:00,1.33449,STILL_OPEN_AT_SAMPLE_END
